user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5
2,4,4433,2,0.221,0.067,0.0,0.041,0.5660000000000001,0.104
3,4,4433,1,0.044,0.054,0.056,0.0,0.593,0.253
4,1,4433,2,0.081,0.451,0.144,0.154,0.0,0.1689999999999999
5,1,4433,1,0.123,0.4,0.189,0.113,0.176,0.0
1,4,4434,1,0.117,0.0,0.207,0.107,0.463,0.106
2,4,4434,2,0.126,0.066,0.0,0.051,0.564,0.193
3,4,4434,1,0.041,0.043,0.059,0.0,0.63,0.227
4,1,4434,2,0.11,0.454,0.12,0.149,0.0,0.1669999999999999
5,2,4434,1,0.079,0.27,0.334,0.084,0.233,0.0
1,4,4435,1,0.067,0.0,0.1669999999999999,0.057,0.391,0.317
2,4,4435,2,0.079,0.076,0.0,0.054,0.634,0.157
3,4,4435,1,0.053,0.033,0.079,0.0,0.6759999999999999,0.16
4,1,4435,2,0.1,0.447,0.136,0.15,0.0,0.1669999999999999
5,4,4435,1,0.073,0.076,0.297,0.083,0.471,0.0
1,4,4436,1,0.056,0.0,0.094,0.051,0.434,0.364
2,4,4436,2,0.044,0.046,0.0,0.037,0.7390000000000001,0.134
3,4,4436,1,0.057,0.029,0.066,0.0,0.6859999999999999,0.163
4,1,4436,2,0.121,0.436,0.119,0.153,0.0,0.171
5,4,4436,1,0.047,0.016,0.027,0.136,0.774,0.0
1,4,4437,1,0.084,0.0,0.34,0.076,0.433,0.067
2,4,4437,2,0.067,0.054,0.0,0.071,0.509,0.299
3,4,4437,1,0.037,0.041,0.057,0.0,0.597,0.267
4,1,4437,2,0.124,0.421,0.121,0.161,0.0,0.171
5,4,4437,1,0.047,0.027,0.041,0.217,0.667,0.0
1,2,4438,1,0.073,0.0,0.447,0.079,0.071,0.33
2,5,4438,2,0.056,0.041,0.0,0.074,0.21,0.619
3,5,4438,1,0.041,0.079,0.05,0.0,0.084,0.746
4,5,4438,2,0.073,0.23,0.101,0.114,0.0,0.481
5,2,4438,1,0.074,0.09,0.394,0.154,0.287,0.0
1,2,4439,1,0.073,0.0,0.39,0.084,0.093,0.36
2,5,4439,2,0.004,0.01,0.0,0.013,0.104,0.8690000000000001
3,5,4439,1,0.011,0.014,0.009,0.0,0.019,0.947
4,5,4439,2,0.006,0.037,0.041,0.036,0.0,0.88
5,4,4439,1,0.069,0.084,0.261,0.193,0.393,0.0
1,2,4440,1,0.056,0.0,0.491,0.067,0.05,0.336
2,5,4440,2,0.0,0.004,0.0,0.0069999999999999,0.0,0.989
3,5,4440,1,0.0,0.0,0.0,0.0,0.001,0.999
4,5,4440,2,0.004,0.036,0.034,0.04,0.0,0.8859999999999999
5,3,4440,1,0.153,0.117,0.1,0.411,0.219,0.0
1,5,4441,1,0.09,0.0,0.289,0.061,0.063,0.4970000000000001
2,5,4441,2,0.0,0.0,0.0,0.003,0.0,0.997
3,5,4441,1,0.0,0.0,0.0,0.0,0.0,1.0
4,5,4441,2,0.0,0.0,0.0,0.0,0.0,1.0
5,1,4441,1,0.057,0.527,0.14,0.123,0.153,0.0
1,5,4442,1,0.0,0.0,0.0,0.0,0.013,0.987
2,5,4442,2,0.0,0.0,0.0,0.0,0.0,1.0
3,5,4442,1,0.006,0.006,0.003,0.0,0.017,0.969
4,5,4442,2,0.0,0.0,0.0,0.0,0.0,1.0
5,1,4442,1,0.146,0.5589999999999999,0.147,0.053,0.096,0.0
1,5,4443,1,0.0069999999999999,0.0,0.004,0.001,0.024,0.963
2,5,4443,2,0.0,0.0,0.0,0.001,0.0,0.999
3,5,4443,1,0.017,0.014,0.011,0.0,0.061,0.8959999999999999
4,5,4443,2,0.001,0.009,0.011,0.0069999999999999,0.0,0.971
5,1,4443,1,0.16,0.363,0.21,0.114,0.153,0.0
1,2,4444,1,0.109,0.0,0.583,0.073,0.067,0.1689999999999999
2,5,4444,2,0.084,0.06,0.0,0.117,0.059,0.68
3,4,4444,1,0.041,0.039,0.074,0.0,0.5589999999999999,0.287
4,1,4444,2,0.02,0.263,0.256,0.259,0.0,0.203
5,3,4444,1,0.057,0.057,0.094,0.626,0.166,0.0
1,2,4445,1,0.101,0.0,0.444,0.076,0.06,0.319
2,5,4445,2,0.096,0.054,0.0,0.14,0.064,0.6459999999999999
3,5,4445,1,0.074,0.089,0.089,0.0,0.36,0.389
4,3,4445,2,0.014,0.276,0.263,0.283,0.0,0.1639999999999999
5,3,4445,1,0.056,0.047,0.084,0.5660000000000001,0.247,0.0
1,5,4446,1,0.081,0.0,0.077,0.054,0.041,0.746
2,5,4446,2,0.071,0.05,0.0,0.106,0.041,0.731
3,5,4446,1,0.043,0.034,0.053,0.0,0.269,0.601
4,5,4446,2,0.014,0.19,0.207,0.246,0.0,0.343
5,3,4446,1,0.08,0.067,0.079,0.499,0.276,0.0
1,5,4447,1,0.099,0.0,0.116,0.063,0.081,0.6409999999999999
2,5,4447,2,0.097,0.06,0.0,0.146,0.071,0.626
3,4,4447,1,0.036,0.027,0.05,0.0,0.487,0.4
4,5,4447,2,0.014,0.211,0.23,0.259,0.0,0.286
5,3,4447,1,0.06,0.037,0.063,0.4370000000000001,0.403,0.0
1,5,4448,1,0.101,0.0,0.107,0.07,0.077,0.644
2,5,4448,2,0.121,0.067,0.0,0.077,0.144,0.59
3,5,4448,1,0.051,0.077,0.044,0.0,0.109,0.7190000000000001
4,3,4448,2,0.014,0.234,0.23,0.269,0.0,0.253
5,3,4448,1,0.081,0.08,0.086,0.657,0.096,0.0
1,5,4449,1,0.16,0.0,0.244,0.109,0.181,0.306
2,4,4449,2,0.329,0.091,0.0,0.06,0.339,0.181
3,4,4449,1,0.074,0.079,0.099,0.0,0.484,0.264
4,2,4449,2,0.014,0.314,0.321,0.307,0.0,0.043
5,4,4449,1,0.061,0.049,0.063,0.379,0.449,0.0
1,5,4450,1,0.06,0.0,0.094,0.049,0.099,0.6990000000000001
2,5,4450,2,0.171,0.08,0.0,0.119,0.157,0.473
3,4,4450,1,0.054,0.037,0.081,0.0,0.617,0.21
4,3,4450,2,0.014,0.256,0.26,0.274,0.0,0.196
5,4,4450,1,0.073,0.051,0.071,0.377,0.4270000000000001,0.0
1,5,4451,1,0.1669999999999999,0.0,0.194,0.1,0.189,0.35
2,4,4451,2,0.24,0.139,0.0,0.077,0.293,0.251
3,4,4451,1,0.071,0.07,0.3670000000000001,0.0,0.394,0.097
4,5,4451,2,0.037,0.069,0.19,0.07,0.0,0.634
5,2,4451,1,0.073,0.18,0.416,0.059,0.273,0.0
1,2,4452,1,0.097,0.0,0.606,0.08,0.063,0.154
2,4,4452,2,0.114,0.09,0.0,0.066,0.53,0.2
3,2,4452,1,0.06,0.074,0.674,0.0,0.117,0.074
4,5,4452,2,0.037,0.06,0.18,0.063,0.0,0.66
5,0,4452,1,0.313,0.217,0.284,0.1,0.086,0.0
1,2,4453,1,0.127,0.0,0.53,0.08,0.114,0.149
2,4,4453,2,0.1369999999999999,0.079,0.0,0.074,0.377,0.333
3,2,4453,1,0.204,0.171,0.297,0.0,0.261,0.066
4,0,4453,2,0.383,0.149,0.146,0.084,0.0,0.239
5,0,4453,1,0.307,0.203,0.194,0.1669999999999999,0.129,0.0
1,2,4454,1,0.17,0.0,0.417,0.079,0.217,0.117
2,4,4454,2,0.109,0.086,0.0,0.076,0.509,0.221
3,2,4454,1,0.166,0.156,0.439,0.0,0.204,0.036
4,3,4454,2,0.216,0.179,0.176,0.354,0.0,0.076
5,0,4454,1,0.266,0.197,0.177,0.179,0.181,0.0
1,2,4455,1,0.184,0.0,0.439,0.086,0.177,0.114
2,5,4455,2,0.101,0.073,0.0,0.123,0.279,0.424
3,2,4455,1,0.119,0.176,0.514,0.0,0.16,0.031
4,3,4455,2,0.056,0.21,0.211,0.46,0.0,0.063
5,0,4455,1,0.304,0.194,0.204,0.196,0.101,0.0
1,2,4456,1,0.109,0.0,0.581,0.067,0.1639999999999999,0.079
2,4,4456,2,0.124,0.093,0.0,0.099,0.353,0.331
3,2,4456,1,0.03,0.069,0.8059999999999999,0.0,0.081,0.014
4,2,4456,2,0.01,0.12,0.7190000000000001,0.133,0.0,0.019
5,2,4456,1,0.239,0.131,0.409,0.144,0.077,0.0
1,4,4457,1,0.23,0.0,0.207,0.057,0.41,0.096
2,4,4457,2,0.119,0.083,0.0,0.081,0.444,0.273
3,2,4457,1,0.061,0.091,0.691,0.0,0.127,0.029
4,2,4457,2,0.014,0.29,0.343,0.31,0.0,0.043
5,0,4457,1,0.3,0.204,0.227,0.1689999999999999,0.1,0.0
1,4,4458,1,0.287,0.0,0.151,0.063,0.379,0.12
2,4,4458,2,0.113,0.083,0.0,0.044,0.636,0.124
3,2,4458,1,0.103,0.107,0.593,0.0,0.166,0.031
4,2,4458,2,0.014,0.3,0.339,0.304,0.0,0.043
5,0,4458,1,0.329,0.183,0.193,0.163,0.133,0.0
1,2,4459,1,0.189,0.0,0.531,0.077,0.1,0.103
2,0,4459,2,0.406,0.079,0.0,0.04,0.363,0.113
3,2,4459,1,0.057,0.084,0.767,0.0,0.077,0.014
4,2,4459,2,0.043,0.113,0.713,0.119,0.0,0.013
5,2,4459,1,0.287,0.124,0.386,0.133,0.07,0.0
1,2,4460,1,0.28,0.0,0.291,0.069,0.246,0.114
2,4,4460,2,0.076,0.093,0.0,0.036,0.71,0.086
3,2,4460,1,0.057,0.09,0.684,0.0,0.131,0.037
4,1,4460,2,0.084,0.317,0.286,0.259,0.0,0.054
5,2,4460,1,0.264,0.229,0.289,0.106,0.113,0.0
1,4,4461,1,0.214,0.0,0.224,0.047,0.42,0.094
2,4,4461,2,0.101,0.091,0.0,0.037,0.684,0.086
3,2,4461,1,0.054,0.087,0.664,0.0,0.159,0.036
4,1,4461,2,0.061,0.404,0.253,0.211,0.0,0.07
5,2,4461,1,0.083,0.109,0.544,0.079,0.186,0.0
1,2,4462,1,0.187,0.0,0.37,0.033,0.347,0.063
2,0,4462,2,0.471,0.1,0.0,0.051,0.237,0.14
3,2,4462,1,0.049,0.099,0.703,0.0,0.12,0.03
4,2,4462,2,0.073,0.296,0.454,0.121,0.0,0.056
5,2,4462,1,0.061,0.113,0.7090000000000001,0.066,0.051,0.0
1,4,4463,1,0.276,0.0,0.191,0.047,0.391,0.094
2,0,4463,2,0.513,0.1,0.0,0.049,0.211,0.127
3,2,4463,1,0.116,0.083,0.613,0.0,0.163,0.026
4,0,4463,2,0.461,0.171,0.209,0.09,0.0,0.069
5,2,4463,1,0.146,0.074,0.387,0.033,0.36,0.0
1,4,4464,1,0.34,0.0,0.1,0.057,0.376,0.127
2,0,4464,2,0.62,0.104,0.0,0.05,0.101,0.124
3,4,4464,1,0.254,0.06,0.261,0.0,0.406,0.019
4,0,4464,2,0.55,0.181,0.119,0.064,0.0,0.086
5,1,4464,1,0.296,0.299,0.11,0.05,0.246,0.0
1,4,4465,1,0.194,0.0,0.134,0.057,0.481,0.133
2,4,4465,2,0.116,0.11,0.0,0.033,0.669,0.073
3,4,4465,1,0.063,0.074,0.29,0.0,0.5539999999999999,0.019
4,0,4465,2,0.5429999999999999,0.183,0.117,0.071,0.0,0.086
5,2,4465,1,0.044,0.283,0.344,0.066,0.263,0.0
1,4,4466,1,0.219,0.0,0.097,0.043,0.52,0.121
2,4,4466,2,0.246,0.096,0.0,0.033,0.53,0.096
3,4,4466,1,0.09,0.073,0.321,0.0,0.489,0.027
4,0,4466,2,0.5429999999999999,0.176,0.124,0.063,0.0,0.094
5,4,4466,1,0.119,0.099,0.129,0.289,0.366,0.0
1,0,4467,1,0.371,0.0,0.107,0.071,0.286,0.1639999999999999
2,0,4467,2,0.63,0.091,0.0,0.063,0.073,0.143
3,2,4467,1,0.287,0.081,0.496,0.0,0.107,0.029
4,0,4467,2,0.5429999999999999,0.176,0.124,0.069,0.0,0.089
5,3,4467,1,0.317,0.041,0.053,0.397,0.191,0.0
1,0,4468,1,0.5329999999999999,0.0,0.096,0.074,0.136,0.161
2,0,4468,2,0.517,0.066,0.0,0.05,0.254,0.113
3,2,4468,1,0.284,0.081,0.481,0.0,0.126,0.027
4,0,4468,2,0.5770000000000001,0.16,0.116,0.066,0.0,0.081
5,3,4468,1,0.32,0.034,0.093,0.423,0.13,0.0
1,0,4469,1,0.379,0.0,0.176,0.071,0.226,0.149
2,0,4469,2,0.626,0.093,0.0,0.041,0.124,0.116
3,2,4469,1,0.197,0.1,0.581,0.0,0.093,0.029
4,0,4469,2,0.569,0.157,0.139,0.064,0.0,0.071
5,3,4469,1,0.244,0.039,0.061,0.5529999999999999,0.103,0.0
1,2,4470,1,0.32,0.0,0.321,0.091,0.123,0.144
2,0,4470,2,0.494,0.093,0.0,0.074,0.189,0.15
3,2,4470,1,0.1639999999999999,0.1,0.616,0.0,0.091,0.029
4,0,4470,2,0.526,0.1669999999999999,0.16,0.073,0.0,0.074
5,3,4470,1,0.191,0.046,0.107,0.579,0.077,0.0
1,0,4471,1,0.369,0.0,0.254,0.086,0.146,0.146
2,4,4471,2,0.083,0.087,0.0,0.049,0.67,0.111
3,2,4471,1,0.094,0.099,0.609,0.0,0.17,0.029
4,0,4471,2,0.534,0.174,0.1369999999999999,0.064,0.0,0.09
5,3,4471,1,0.096,0.08,0.074,0.593,0.157,0.0
1,0,4472,1,0.381,0.0,0.114,0.081,0.243,0.18
2,4,4472,2,0.067,0.069,0.0,0.084,0.391,0.389
3,4,4472,1,0.054,0.033,0.14,0.0,0.6859999999999999,0.087
4,0,4472,2,0.54,0.184,0.119,0.057,0.0,0.1
5,4,4472,1,0.07,0.053,0.059,0.291,0.527,0.0
1,0,4473,1,0.376,0.0,0.101,0.071,0.289,0.163
2,5,4473,2,0.063,0.05,0.0,0.09,0.359,0.439
3,4,4473,1,0.059,0.047,0.2,0.0,0.601,0.093
4,0,4473,2,0.534,0.186,0.12,0.06,0.0,0.1
5,4,4473,1,0.054,0.02,0.041,0.097,0.787,0.0
1,4,4474,1,0.266,0.0,0.109,0.083,0.356,0.187
2,4,4474,2,0.067,0.063,0.0,0.051,0.6459999999999999,0.173
3,4,4474,1,0.057,0.044,0.299,0.0,0.5429999999999999,0.057
4,0,4474,2,0.523,0.184,0.126,0.069,0.0,0.099
5,4,4474,1,0.064,0.044,0.123,0.3229999999999999,0.446,0.0
1,0,4475,1,0.351,0.0,0.171,0.093,0.186,0.199
2,0,4475,2,0.326,0.123,0.0,0.079,0.314,0.159
3,4,4475,1,0.177,0.039,0.204,0.0,0.546,0.034
4,0,4475,2,0.531,0.173,0.14,0.074,0.0,0.081
5,2,4475,1,0.173,0.096,0.613,0.037,0.081,0.0
1,0,4476,1,0.349,0.0,0.156,0.107,0.176,0.213
2,0,4476,2,0.33,0.134,0.0,0.109,0.267,0.16
3,4,4476,1,0.134,0.024,0.106,0.0,0.67,0.066
4,0,4476,2,0.529,0.179,0.129,0.071,0.0,0.093
5,2,4476,1,0.127,0.129,0.6709999999999999,0.014,0.059,0.0
1,0,4477,1,0.366,0.0,0.1639999999999999,0.107,0.1639999999999999,0.199
2,0,4477,2,0.369,0.124,0.0,0.094,0.254,0.159
3,4,4477,1,0.07,0.037,0.121,0.0,0.6859999999999999,0.086
4,0,4477,2,0.371,0.2,0.199,0.151,0.0,0.079
5,2,4477,1,0.084,0.13,0.6970000000000001,0.031,0.057,0.0
1,0,4478,1,0.46,0.0,0.194,0.084,0.1,0.161
2,0,4478,2,0.513,0.154,0.0,0.069,0.136,0.129
3,4,4478,1,0.04,0.043,0.157,0.0,0.677,0.083
4,2,4478,2,0.054,0.271,0.381,0.239,0.0,0.054
5,2,4478,1,0.086,0.114,0.7040000000000001,0.043,0.053,0.0
1,0,4479,1,0.453,0.0,0.16,0.079,0.146,0.163
2,0,4479,2,0.433,0.097,0.0,0.067,0.271,0.131
3,4,4479,1,0.057,0.043,0.129,0.0,0.6859999999999999,0.086
4,5,4479,2,0.051,0.307,0.159,0.15,0.0,0.333
5,2,4479,1,0.091,0.107,0.6859999999999999,0.031,0.084,0.0
1,0,4480,1,0.467,0.0,0.149,0.084,0.129,0.171
2,4,4480,2,0.23,0.091,0.0,0.069,0.469,0.141
3,2,4480,1,0.123,0.1639999999999999,0.341,0.0,0.339,0.033
4,5,4480,2,0.03,0.083,0.119,0.07,0.0,0.6990000000000001
5,2,4480,1,0.083,0.124,0.703,0.036,0.054,0.0
1,2,4481,1,0.34,0.0,0.381,0.063,0.094,0.121
2,4,4481,2,0.29,0.101,0.0,0.041,0.467,0.1
3,2,4481,1,0.076,0.127,0.6459999999999999,0.0,0.123,0.029
4,2,4481,2,0.021,0.207,0.41,0.244,0.0,0.117
5,2,4481,1,0.139,0.139,0.626,0.051,0.046,0.0
1,4,4482,1,0.213,0.0,0.264,0.057,0.371,0.094
2,4,4482,2,0.126,0.126,0.0,0.03,0.643,0.076
3,2,4482,1,0.18,0.157,0.463,0.0,0.174,0.026
4,2,4482,2,0.054,0.277,0.307,0.287,0.0,0.074
5,2,4482,1,0.163,0.134,0.527,0.064,0.111,0.0
1,4,4483,1,0.249,0.0,0.123,0.054,0.453,0.121
2,0,4483,2,0.507,0.11,0.0,0.041,0.224,0.117
3,4,4483,1,0.077,0.07,0.13,0.0,0.45,0.273
4,3,4483,2,0.123,0.233,0.267,0.273,0.0,0.104
5,2,4483,1,0.129,0.111,0.5539999999999999,0.061,0.144,0.0
1,0,4484,1,0.383,0.0,0.187,0.086,0.181,0.163
2,0,4484,2,0.636,0.103,0.0,0.053,0.067,0.141
3,4,4484,1,0.066,0.064,0.13,0.0,0.51,0.23
4,1,4484,2,0.033,0.377,0.267,0.24,0.0,0.083
5,2,4484,1,0.211,0.143,0.4970000000000001,0.086,0.063,0.0
1,0,4485,1,0.441,0.0,0.143,0.083,0.177,0.156
2,0,4485,2,0.5670000000000001,0.097,0.0,0.05,0.143,0.143
3,4,4485,1,0.099,0.063,0.313,0.0,0.491,0.034
4,5,4485,2,0.1639999999999999,0.184,0.183,0.179,0.0,0.29
5,2,4485,1,0.117,0.116,0.633,0.054,0.08,0.0
1,4,4486,1,0.294,0.0,0.107,0.057,0.411,0.13
2,0,4486,2,0.61,0.084,0.0,0.049,0.126,0.131
3,4,4486,1,0.086,0.049,0.147,0.0,0.6859999999999999,0.033
4,0,4486,2,0.331,0.187,0.143,0.16,0.0,0.179
5,2,4486,1,0.077,0.134,0.5710000000000001,0.033,0.184,0.0
1,4,4487,1,0.27,0.0,0.1639999999999999,0.056,0.394,0.116
2,0,4487,2,0.653,0.106,0.0,0.057,0.043,0.141
3,2,4487,1,0.154,0.067,0.5,0.0,0.25,0.029
4,0,4487,2,0.55,0.171,0.114,0.079,0.0,0.086
5,2,4487,1,0.123,0.113,0.679,0.029,0.057,0.0
1,4,4488,1,0.251,0.0,0.197,0.051,0.383,0.117
2,0,4488,2,0.6459999999999999,0.101,0.0,0.057,0.044,0.151
3,2,4488,1,0.11,0.079,0.517,0.0,0.266,0.029
4,0,4488,2,0.439,0.181,0.154,0.123,0.0,0.103
5,2,4488,1,0.086,0.12,0.7,0.04,0.054,0.0
1,4,4489,1,0.261,0.0,0.14,0.057,0.42,0.121
2,0,4489,2,0.6559999999999999,0.1,0.0,0.066,0.044,0.134
3,2,4489,1,0.106,0.08,0.514,0.0,0.271,0.029
4,0,4489,2,0.301,0.293,0.127,0.129,0.0,0.15
5,2,4489,1,0.084,0.119,0.693,0.054,0.05,0.0
1,4,4490,1,0.244,0.0,0.163,0.057,0.423,0.113
2,0,4490,2,0.657,0.1,0.0,0.071,0.043,0.129
3,2,4490,1,0.079,0.1,0.657,0.0,0.136,0.029
4,1,4490,2,0.126,0.456,0.13,0.13,0.0,0.159
5,2,4490,1,0.086,0.114,0.6859999999999999,0.071,0.043,0.0
1,2,4491,1,0.264,0.0,0.37,0.04,0.211,0.114
2,0,4491,2,0.586,0.086,0.0,0.06,0.139,0.13
3,2,4491,1,0.067,0.094,0.696,0.0,0.114,0.029
4,2,4491,2,0.194,0.206,0.43,0.1,0.0,0.07
5,2,4491,1,0.101,0.111,0.7,0.034,0.053,0.0
1,2,4492,1,0.364,0.0,0.411,0.034,0.079,0.111
2,0,4492,2,0.43,0.076,0.0,0.026,0.364,0.104
3,2,4492,1,0.051,0.1,0.706,0.0,0.114,0.029
4,2,4492,2,0.1,0.23,0.537,0.071,0.0,0.061
5,2,4492,1,0.079,0.114,0.7240000000000001,0.04,0.043,0.0
1,0,4493,1,0.449,0.0,0.223,0.08,0.111,0.1369999999999999
2,0,4493,2,0.459,0.079,0.0,0.05,0.294,0.119
3,2,4493,1,0.089,0.094,0.68,0.0,0.109,0.029
4,1,4493,2,0.14,0.4270000000000001,0.211,0.1369999999999999,0.0,0.084
5,2,4493,1,0.313,0.123,0.453,0.059,0.053,0.0
1,2,4494,1,0.19,0.0,0.363,0.036,0.349,0.063
2,0,4494,2,0.609,0.074,0.0,0.051,0.133,0.133
3,2,4494,1,0.06,0.1,0.6970000000000001,0.0,0.114,0.029
4,2,4494,2,0.073,0.293,0.306,0.291,0.0,0.037
5,2,4494,1,0.074,0.12,0.711,0.049,0.046,0.0
1,4,4495,1,0.18,0.0,0.357,0.034,0.366,0.063
2,0,4495,2,0.446,0.079,0.0,0.054,0.3,0.121
3,2,4495,1,0.049,0.1,0.713,0.0,0.11,0.029
4,2,4495,2,0.014,0.296,0.344,0.314,0.0,0.031
5,2,4495,1,0.123,0.116,0.6509999999999999,0.054,0.056,0.0
1,4,4496,1,0.199,0.0,0.28,0.047,0.394,0.08
2,4,4496,2,0.32,0.079,0.0,0.043,0.447,0.111
3,2,4496,1,0.063,0.083,0.433,0.0,0.396,0.026
4,2,4496,2,0.014,0.29,0.344,0.314,0.0,0.037
5,2,4496,1,0.08,0.081,0.664,0.043,0.131,0.0
1,4,4497,1,0.241,0.0,0.1639999999999999,0.057,0.426,0.111
2,0,4497,2,0.657,0.084,0.0,0.071,0.044,0.143
3,2,4497,1,0.084,0.076,0.4270000000000001,0.0,0.383,0.03
4,2,4497,2,0.014,0.307,0.329,0.307,0.0,0.043
5,2,4497,1,0.177,0.149,0.536,0.081,0.057,0.0
1,4,4498,1,0.226,0.0,0.216,0.054,0.409,0.096
2,0,4498,2,0.5429999999999999,0.077,0.0,0.067,0.173,0.14
3,2,4498,1,0.076,0.074,0.431,0.0,0.386,0.033
4,2,4498,2,0.014,0.293,0.341,0.31,0.0,0.041
5,2,4498,1,0.119,0.113,0.62,0.061,0.087,0.0
1,4,4499,1,0.191,0.0,0.177,0.05,0.477,0.104
2,4,4499,2,0.256,0.08,0.0,0.04,0.507,0.117
3,4,4499,1,0.06,0.06,0.23,0.0,0.62,0.03
4,2,4499,2,0.014,0.294,0.343,0.306,0.0,0.043
5,2,4499,1,0.08,0.074,0.62,0.043,0.183,0.0
1,4,4500,1,0.22,0.0,0.16,0.054,0.454,0.111
2,4,4500,2,0.163,0.131,0.0,0.061,0.5529999999999999,0.091
3,2,4500,1,0.074,0.059,0.43,0.0,0.411,0.026
4,2,4500,2,0.014,0.297,0.34,0.306,0.0,0.043
5,2,4500,1,0.176,0.123,0.409,0.093,0.2,0.0
1,4,4501,1,0.264,0.0,0.146,0.057,0.421,0.111
2,0,4501,2,0.424,0.18,0.0,0.081,0.191,0.123
3,4,4501,1,0.076,0.077,0.379,0.0,0.44,0.029
4,1,4501,2,0.071,0.441,0.189,0.204,0.0,0.094
5,2,4501,1,0.071,0.117,0.696,0.043,0.073,0.0
1,4,4502,1,0.241,0.0,0.2,0.056,0.404,0.099
2,0,4502,2,0.603,0.129,0.0,0.069,0.079,0.121
3,2,4502,1,0.08,0.087,0.563,0.0,0.24,0.03
4,1,4502,2,0.063,0.404,0.223,0.234,0.0,0.076
5,2,4502,1,0.071,0.124,0.711,0.043,0.05,0.0
1,2,4503,1,0.18,0.0,0.386,0.029,0.349,0.057
2,0,4503,2,0.657,0.101,0.0,0.071,0.043,0.127
3,2,4503,1,0.06,0.09,0.6759999999999999,0.0,0.147,0.027
4,2,4503,2,0.019,0.23,0.467,0.26,0.0,0.024
5,2,4503,1,0.069,0.117,0.7290000000000001,0.043,0.043,0.0
1,4,4504,1,0.253,0.0,0.201,0.063,0.38,0.103
2,0,4504,2,0.6409999999999999,0.086,0.0,0.059,0.077,0.1369999999999999
3,1,4504,1,0.087,0.627,0.15,0.0,0.121,0.014
4,2,4504,2,0.014,0.301,0.333,0.309,0.0,0.043
5,2,4504,1,0.09,0.123,0.607,0.116,0.064,0.0
1,4,4505,1,0.234,0.0,0.219,0.051,0.401,0.094
2,4,4505,2,0.2,0.126,0.0,0.11,0.4,0.1639999999999999
3,2,4505,1,0.071,0.213,0.5529999999999999,0.0,0.136,0.027
4,1,4505,2,0.029,0.353,0.281,0.277,0.0,0.06
5,2,4505,1,0.071,0.187,0.413,0.227,0.101,0.0
1,2,4506,1,0.284,0.0,0.343,0.063,0.196,0.114
2,4,4506,2,0.284,0.1,0.0,0.08,0.41,0.126
3,2,4506,1,0.091,0.12,0.63,0.0,0.131,0.027
4,2,4506,2,0.049,0.231,0.443,0.25,0.0,0.027
5,2,4506,1,0.094,0.149,0.4,0.251,0.106,0.0
1,4,4507,1,0.217,0.0,0.283,0.074,0.294,0.131
2,0,4507,2,0.5,0.096,0.0,0.071,0.187,0.146
3,2,4507,1,0.101,0.111,0.621,0.0,0.136,0.03
4,2,4507,2,0.014,0.289,0.349,0.31,0.0,0.039
5,3,4507,1,0.09,0.17,0.257,0.346,0.1369999999999999,0.0
1,2,4508,1,0.089,0.0,0.636,0.066,0.13,0.08
2,0,4508,2,0.43,0.09,0.0,0.051,0.3,0.129
3,2,4508,1,0.033,0.104,0.767,0.0,0.081,0.014
4,2,4508,2,0.01,0.196,0.557,0.216,0.0,0.021
5,2,4508,1,0.059,0.149,0.366,0.311,0.116,0.0
1,2,4509,1,0.014,0.0,0.951,0.011,0.009,0.014
2,0,4509,2,0.643,0.1,0.0,0.071,0.043,0.143
3,2,4509,1,0.049,0.019,0.883,0.0,0.05,0.0
4,2,4509,2,0.0,0.003,0.997,0.0,0.0,0.0
5,2,4509,1,0.013,0.024,0.846,0.08,0.037,0.0
1,2,4510,1,0.014,0.0,0.926,0.029,0.009,0.023
2,0,4510,2,0.556,0.091,0.0,0.053,0.1689999999999999,0.131
3,2,4510,1,0.066,0.051,0.716,0.0,0.161,0.006
4,2,4510,2,0.0,0.0,1.0,0.0,0.0,0.0
5,2,4510,1,0.021,0.044,0.903,0.02,0.011,0.0
1,2,4511,1,0.133,0.0,0.433,0.06,0.287,0.087
2,0,4511,2,0.484,0.077,0.0,0.051,0.254,0.133
3,4,4511,1,0.061,0.101,0.33,0.0,0.46,0.047
4,2,4511,2,0.01,0.2,0.5429999999999999,0.22,0.0,0.027
5,2,4511,1,0.057,0.07,0.78,0.03,0.063,0.0
1,4,4512,1,0.211,0.0,0.197,0.066,0.403,0.123
2,4,4512,2,0.126,0.076,0.0,0.043,0.647,0.109
3,4,4512,1,0.061,0.09,0.209,0.0,0.579,0.061
4,2,4512,2,0.014,0.286,0.343,0.314,0.0,0.043
5,2,4512,1,0.074,0.083,0.6509999999999999,0.043,0.149,0.0
1,4,4513,1,0.183,0.0,0.216,0.06,0.43,0.111
2,4,4513,2,0.1,0.076,0.0,0.039,0.6859999999999999,0.1
3,4,4513,1,0.077,0.116,0.234,0.0,0.503,0.07
4,2,4513,2,0.014,0.286,0.344,0.314,0.0,0.041
5,2,4513,1,0.079,0.08,0.637,0.043,0.161,0.0
1,0,4514,1,0.376,0.0,0.216,0.091,0.161,0.156
2,0,4514,2,0.5429999999999999,0.08,0.0,0.051,0.194,0.131
3,4,4514,1,0.046,0.056,0.173,0.0,0.6709999999999999,0.054
4,2,4514,2,0.027,0.284,0.337,0.311,0.0,0.04
