user_id,item_id,timestamp,state_label,feature 0,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6
1,2,3622,1,0.029,0.0,0.51,0.119,0.109,0.023,0.211
2,3,3622,1,0.029,0.029,0.0,0.613,0.144,0.114,0.071
3,1,3622,1,0.1689999999999999,0.584,0.083,0.0,0.034,0.051,0.079
4,5,3622,2,0.046,0.047,0.094,0.061,0.0,0.664,0.087
5,6,3622,2,0.053,0.319,0.086,0.127,0.067,0.0,0.349
6,4,3622,1,0.07,0.099,0.061,0.054,0.6709999999999999,0.044,0.0
1,2,3623,1,0.027,0.0,0.511,0.116,0.107,0.026,0.213
2,3,3623,1,0.029,0.029,0.0,0.607,0.15,0.114,0.071
3,1,3623,1,0.166,0.551,0.084,0.0,0.064,0.059,0.076
4,5,3623,2,0.06,0.073,0.096,0.07,0.0,0.459,0.243
5,3,3623,2,0.017,0.087,0.177,0.419,0.246,0.0,0.054
6,4,3623,1,0.06,0.1,0.063,0.056,0.667,0.054,0.0
1,2,3624,1,0.031,0.0,0.527,0.117,0.1,0.02,0.204
2,3,3624,1,0.029,0.029,0.0,0.616,0.141,0.114,0.071
3,2,3624,1,0.089,0.219,0.536,0.0,0.051,0.06,0.046
4,2,3624,2,0.141,0.089,0.289,0.139,0.0,0.067,0.276
5,4,3624,2,0.009,0.064,0.064,0.159,0.68,0.0,0.024
6,4,3624,1,0.084,0.1,0.193,0.134,0.373,0.116,0.0
1,2,3625,1,0.017,0.0,0.384,0.317,0.087,0.017,0.177
2,3,3625,1,0.029,0.029,0.0,0.63,0.127,0.114,0.071
3,1,3625,1,0.237,0.326,0.213,0.0,0.066,0.064,0.094
4,3,3625,2,0.081,0.031,0.081,0.7490000000000001,0.0,0.03,0.027
5,4,3625,2,0.033,0.139,0.09,0.181,0.496,0.0,0.061
6,3,3625,1,0.099,0.134,0.153,0.353,0.121,0.14,0.0
1,2,3626,1,0.021,0.0,0.409,0.281,0.086,0.017,0.186
2,3,3626,1,0.024,0.029,0.0,0.643,0.121,0.111,0.071
3,1,3626,1,0.211,0.384,0.179,0.0,0.079,0.064,0.083
4,3,3626,2,0.067,0.023,0.059,0.809,0.0,0.023,0.02
5,4,3626,2,0.046,0.097,0.037,0.173,0.616,0.0,0.031
6,3,3626,1,0.069,0.099,0.099,0.541,0.096,0.097,0.0
1,3,3627,1,0.013,0.0,0.253,0.504,0.07,0.009,0.151
2,3,3627,1,0.019,0.024,0.0,0.706,0.099,0.094,0.059
3,1,3627,1,0.206,0.35,0.213,0.0,0.077,0.069,0.086
4,3,3627,2,0.046,0.019,0.041,0.86,0.0,0.017,0.017
5,4,3627,2,0.04,0.117,0.029,0.271,0.51,0.0,0.033
6,3,3627,1,0.039,0.071,0.129,0.471,0.047,0.243,0.0
1,3,3628,1,0.014,0.0,0.289,0.456,0.074,0.011,0.156
2,3,3628,1,0.019,0.026,0.0,0.684,0.109,0.099,0.064
3,1,3628,1,0.199,0.506,0.099,0.0,0.057,0.06,0.08
4,3,3628,2,0.036,0.013,0.034,0.893,0.0,0.014,0.01
5,4,3628,2,0.0,0.044,0.019,0.314,0.606,0.0,0.017
6,3,3628,1,0.021,0.113,0.069,0.713,0.049,0.036,0.0
1,3,3629,1,0.013,0.0,0.324,0.406,0.076,0.013,0.1689999999999999
2,3,3629,1,0.003,0.013,0.0,0.8859999999999999,0.031,0.044,0.023
3,1,3629,1,0.1669999999999999,0.564,0.09,0.0,0.056,0.049,0.074
4,3,3629,2,0.001,0.0,0.003,0.996,0.0,0.0,0.0
5,4,3629,2,0.0,0.04,0.014,0.346,0.586,0.0,0.014
6,3,3629,1,0.013,0.037,0.02,0.8809999999999999,0.023,0.026,0.0
1,3,3630,1,0.014,0.0,0.343,0.371,0.086,0.014,0.171
2,3,3630,1,0.001,0.02,0.0,0.813,0.057,0.066,0.043
3,1,3630,1,0.179,0.331,0.08,0.0,0.291,0.05,0.069
4,3,3630,2,0.0,0.0,0.003,0.997,0.0,0.0,0.0
5,4,3630,2,0.0,0.037,0.013,0.35,0.586,0.0,0.014
6,3,3630,1,0.01,0.026,0.016,0.904,0.017,0.027,0.0
1,3,3631,1,0.009,0.0,0.191,0.631,0.049,0.006,0.114
2,3,3631,1,0.004,0.011,0.0,0.8640000000000001,0.046,0.043,0.031
3,1,3631,1,0.157,0.597,0.087,0.0,0.031,0.056,0.071
4,3,3631,2,0.01,0.004,0.011,0.967,0.0,0.004,0.003
5,4,3631,2,0.0,0.043,0.014,0.343,0.586,0.0,0.014
6,3,3631,1,0.01,0.009,0.011,0.867,0.093,0.01,0.0
1,3,3632,1,0.021,0.0,0.191,0.601,0.053,0.009,0.124
2,3,3632,1,0.016,0.023,0.0,0.7140000000000001,0.104,0.086,0.057
3,0,3632,1,0.469,0.247,0.121,0.0,0.041,0.043,0.079
4,3,3632,2,0.011,0.013,0.197,0.7559999999999999,0.0,0.006,0.017
5,4,3632,2,0.0,0.046,0.016,0.316,0.606,0.0,0.017
6,3,3632,1,0.041,0.037,0.041,0.441,0.391,0.047,0.0
1,3,3633,1,0.017,0.0,0.15,0.604,0.129,0.009,0.091
2,3,3633,1,0.014,0.017,0.0,0.784,0.074,0.067,0.043
3,0,3633,1,0.5,0.109,0.223,0.0,0.049,0.053,0.067
4,3,3633,2,0.02,0.023,0.439,0.507,0.0,0.006,0.006
5,4,3633,2,0.0,0.043,0.019,0.316,0.606,0.0,0.017
6,3,3633,1,0.01,0.026,0.011,0.91,0.02,0.023,0.0
1,3,3634,1,0.02,0.0,0.273,0.454,0.077,0.016,0.16
2,3,3634,1,0.02,0.029,0.0,0.65,0.119,0.111,0.071
3,1,3634,1,0.13,0.593,0.124,0.0,0.031,0.053,0.069
4,3,3634,2,0.021,0.017,0.411,0.537,0.0,0.01,0.003
5,4,3634,2,0.0,0.046,0.017,0.326,0.596,0.0,0.016
6,3,3634,1,0.027,0.056,0.03,0.763,0.079,0.046,0.0
1,2,3635,1,0.02,0.0,0.353,0.339,0.08,0.017,0.191
2,3,3635,1,0.014,0.029,0.0,0.647,0.119,0.11,0.081
3,1,3635,1,0.107,0.46,0.287,0.0,0.037,0.049,0.06
4,2,3635,2,0.034,0.029,0.511,0.399,0.0,0.014,0.013
5,4,3635,2,0.0,0.057,0.029,0.256,0.637,0.0,0.021
6,3,3635,1,0.044,0.074,0.034,0.653,0.144,0.05,0.0
1,2,3636,1,0.023,0.0,0.5,0.117,0.11,0.014,0.236
2,3,3636,1,0.06,0.089,0.0,0.321,0.177,0.187,0.166
3,2,3636,1,0.091,0.219,0.521,0.0,0.05,0.067,0.051
4,2,3636,2,0.057,0.043,0.54,0.317,0.0,0.014,0.029
5,4,3636,2,0.0,0.036,0.2,0.126,0.624,0.0,0.014
6,4,3636,1,0.054,0.034,0.243,0.07,0.551,0.047,0.0
1,2,3637,1,0.021,0.0,0.511,0.12,0.107,0.014,0.226
2,3,3637,1,0.04,0.084,0.0,0.441,0.163,0.16,0.111
3,1,3637,1,0.15,0.474,0.179,0.0,0.051,0.064,0.081
4,2,3637,2,0.057,0.043,0.601,0.251,0.0,0.013,0.034
5,4,3637,2,0.0,0.064,0.071,0.1639999999999999,0.674,0.0,0.026
6,4,3637,1,0.067,0.069,0.096,0.053,0.659,0.057,0.0
1,2,3638,1,0.019,0.0,0.477,0.163,0.107,0.014,0.22
2,3,3638,1,0.014,0.056,0.0,0.619,0.141,0.103,0.067
3,0,3638,1,0.28,0.233,0.126,0.0,0.16,0.09,0.111
4,3,3638,2,0.076,0.043,0.397,0.441,0.0,0.014,0.029
5,4,3638,2,0.0,0.086,0.041,0.159,0.6859999999999999,0.0,0.029
6,4,3638,1,0.071,0.08,0.056,0.139,0.58,0.074,0.0
1,2,3639,1,0.016,0.0,0.379,0.311,0.084,0.014,0.196
2,3,3639,1,0.026,0.029,0.0,0.631,0.126,0.114,0.074
3,1,3639,1,0.1639999999999999,0.5770000000000001,0.089,0.0,0.041,0.057,0.071
4,2,3639,2,0.04,0.031,0.516,0.379,0.0,0.016,0.019
5,4,3639,2,0.0,0.057,0.019,0.279,0.626,0.0,0.02
6,3,3639,1,0.043,0.079,0.041,0.5870000000000001,0.194,0.056,0.0
1,2,3640,1,0.017,0.0,0.409,0.27,0.087,0.014,0.203
2,3,3640,1,0.024,0.029,0.0,0.63,0.133,0.113,0.071
3,1,3640,1,0.22,0.303,0.111,0.0,0.219,0.067,0.08
4,3,3640,2,0.056,0.034,0.346,0.509,0.0,0.024,0.031
5,4,3640,2,0.0,0.067,0.023,0.233,0.653,0.0,0.024
6,4,3640,1,0.053,0.076,0.049,0.353,0.404,0.066,0.0
1,3,3641,1,0.016,0.0,0.346,0.354,0.08,0.014,0.19
2,3,3641,1,0.017,0.029,0.0,0.657,0.119,0.107,0.071
3,0,3641,1,0.33,0.1,0.3,0.0,0.083,0.071,0.116
4,3,3641,2,0.02,0.026,0.246,0.6859999999999999,0.0,0.014,0.009
5,4,3641,2,0.0,0.046,0.017,0.326,0.596,0.0,0.016
6,3,3641,1,0.034,0.073,0.037,0.6859999999999999,0.117,0.053,0.0
1,3,3642,1,0.016,0.0,0.331,0.374,0.079,0.014,0.186
2,3,3642,1,0.023,0.029,0.0,0.6409999999999999,0.121,0.114,0.071
3,1,3642,1,0.204,0.38,0.207,0.0,0.071,0.061,0.076
4,3,3642,2,0.031,0.027,0.309,0.61,0.0,0.014,0.009
5,4,3642,2,0.0,0.056,0.016,0.276,0.631,0.0,0.021
6,3,3642,1,0.04,0.073,0.044,0.621,0.1689999999999999,0.053,0.0
1,3,3643,1,0.017,0.0,0.334,0.377,0.071,0.014,0.186
2,3,3643,1,0.027,0.029,0.0,0.633,0.127,0.113,0.071
3,0,3643,1,0.399,0.109,0.213,0.0,0.093,0.076,0.111
4,3,3643,2,0.06,0.026,0.163,0.706,0.0,0.021,0.024
5,4,3643,2,0.0,0.063,0.034,0.214,0.6629999999999999,0.0,0.026
6,3,3643,1,0.051,0.1,0.201,0.529,0.059,0.06,0.0
1,3,3644,1,0.014,0.0,0.339,0.371,0.076,0.014,0.186
2,3,3644,1,0.029,0.029,0.0,0.631,0.126,0.114,0.071
3,1,3644,1,0.237,0.417,0.124,0.0,0.063,0.071,0.087
4,2,3644,2,0.031,0.04,0.617,0.266,0.0,0.019,0.027
5,4,3644,2,0.0,0.053,0.019,0.25,0.654,0.0,0.024
6,3,3644,1,0.04,0.071,0.029,0.789,0.029,0.043,0.0
1,3,3645,1,0.0069999999999999,0.0,0.114,0.504,0.28,0.013,0.081
2,3,3645,1,0.019,0.023,0.0,0.716,0.096,0.09,0.057
3,0,3645,1,0.267,0.251,0.204,0.0,0.084,0.081,0.111
4,2,3645,2,0.016,0.014,0.544,0.406,0.0,0.014,0.006
5,4,3645,2,0.0,0.03,0.014,0.354,0.5870000000000001,0.0,0.014
6,3,3645,1,0.02,0.049,0.021,0.86,0.02,0.03,0.0
1,3,3646,1,0.02,0.0,0.077,0.603,0.203,0.02,0.077
2,3,3646,1,0.017,0.026,0.0,0.684,0.107,0.1,0.066
3,1,3646,1,0.237,0.246,0.24,0.0,0.091,0.097,0.089
4,2,3646,2,0.016,0.014,0.526,0.4270000000000001,0.0,0.014,0.003
5,4,3646,2,0.0,0.029,0.0069999999999999,0.364,0.586,0.0,0.014
6,3,3646,1,0.016,0.04,0.02,0.8740000000000001,0.02,0.03,0.0
1,3,3647,1,0.051,0.0,0.12,0.44,0.14,0.081,0.1669999999999999
2,3,3647,1,0.026,0.029,0.0,0.627,0.133,0.114,0.071
3,0,3647,1,0.317,0.131,0.141,0.0,0.216,0.09,0.104
4,2,3647,2,0.019,0.016,0.5429999999999999,0.399,0.0,0.017,0.0069999999999999
5,4,3647,2,0.0,0.034,0.014,0.331,0.603,0.0,0.017
6,3,3647,1,0.027,0.064,0.037,0.8009999999999999,0.029,0.041,0.0
1,3,3648,1,0.073,0.0,0.173,0.4270000000000001,0.073,0.059,0.196
2,3,3648,1,0.029,0.029,0.0,0.627,0.13,0.114,0.071
3,1,3648,1,0.229,0.441,0.1,0.0,0.081,0.066,0.083
4,3,3648,2,0.046,0.071,0.297,0.487,0.0,0.05,0.049
5,4,3648,2,0.0,0.046,0.024,0.273,0.636,0.0,0.021
6,3,3648,1,0.044,0.091,0.061,0.69,0.053,0.06,0.0
1,3,3649,1,0.026,0.0,0.21,0.349,0.157,0.034,0.224
2,3,3649,1,0.026,0.029,0.0,0.627,0.134,0.113,0.071
3,1,3649,1,0.1689999999999999,0.586,0.086,0.0,0.031,0.057,0.071
4,3,3649,2,0.034,0.033,0.086,0.8029999999999999,0.0,0.023,0.021
5,4,3649,2,0.0,0.046,0.026,0.283,0.626,0.0,0.02
6,3,3649,1,0.027,0.054,0.037,0.7959999999999999,0.043,0.043,0.0
1,3,3650,1,0.089,0.0,0.161,0.306,0.151,0.143,0.15
2,3,3650,1,0.023,0.029,0.0,0.626,0.133,0.114,0.076
3,1,3650,1,0.131,0.6,0.116,0.0,0.037,0.044,0.071
4,2,3650,2,0.039,0.043,0.4370000000000001,0.43,0.0,0.02,0.031
5,4,3650,2,0.0,0.05,0.019,0.253,0.653,0.0,0.026
6,3,3650,1,0.059,0.066,0.061,0.476,0.277,0.061,0.0
1,5,3651,1,0.061,0.0,0.107,0.3,0.124,0.314,0.093
2,3,3651,1,0.027,0.029,0.0,0.624,0.133,0.114,0.073
3,1,3651,1,0.131,0.599,0.114,0.0,0.041,0.043,0.071
4,3,3651,2,0.059,0.034,0.194,0.664,0.0,0.023,0.026
5,4,3651,2,0.0,0.044,0.01,0.281,0.634,0.0,0.03
6,3,3651,1,0.074,0.119,0.117,0.4270000000000001,0.174,0.089,0.0
1,5,3652,1,0.044,0.0,0.08,0.269,0.069,0.471,0.067
2,3,3652,1,0.023,0.029,0.0,0.634,0.133,0.111,0.07
3,1,3652,1,0.143,0.589,0.101,0.0,0.04,0.056,0.071
4,3,3652,2,0.056,0.02,0.049,0.8370000000000001,0.0,0.021,0.017
5,4,3652,2,0.0,0.034,0.001,0.339,0.6,0.0,0.026
6,3,3652,1,0.03,0.067,0.053,0.764,0.043,0.043,0.0
1,3,3653,1,0.029,0.0,0.076,0.484,0.309,0.054,0.049
2,3,3653,1,0.02,0.026,0.0,0.67,0.116,0.103,0.066
3,1,3653,1,0.143,0.581,0.114,0.0,0.041,0.05,0.07
4,3,3653,2,0.04,0.016,0.037,0.88,0.0,0.017,0.01
5,4,3653,2,0.0,0.037,0.006,0.351,0.586,0.0,0.02
6,3,3653,1,0.016,0.041,0.019,0.8759999999999999,0.02,0.029,0.0
1,3,3654,1,0.053,0.0,0.109,0.424,0.251,0.074,0.089
2,3,3654,1,0.021,0.029,0.0,0.636,0.129,0.114,0.071
3,1,3654,1,0.14,0.5770000000000001,0.129,0.0,0.043,0.044,0.067
4,3,3654,2,0.044,0.019,0.051,0.857,0.0,0.019,0.01
5,4,3654,2,0.0,0.043,0.014,0.336,0.593,0.0,0.014
6,3,3654,1,0.027,0.057,0.029,0.8190000000000001,0.029,0.04,0.0
1,4,3655,1,0.029,0.0,0.071,0.314,0.51,0.047,0.029
2,3,3655,1,0.029,0.029,0.0,0.616,0.143,0.114,0.07
3,1,3655,1,0.13,0.609,0.116,0.0,0.029,0.046,0.071
4,3,3655,2,0.074,0.029,0.057,0.787,0.0,0.029,0.024
5,4,3655,2,0.0,0.043,0.014,0.343,0.586,0.0,0.014
6,3,3655,1,0.029,0.069,0.029,0.8029999999999999,0.029,0.043,0.0
1,3,3656,1,0.047,0.0,0.126,0.441,0.196,0.08,0.11
2,3,3656,1,0.029,0.029,0.0,0.623,0.134,0.114,0.071
3,1,3656,1,0.124,0.601,0.124,0.0,0.031,0.053,0.066
4,3,3656,2,0.074,0.029,0.057,0.79,0.0,0.029,0.021
5,4,3656,2,0.0,0.039,0.014,0.337,0.594,0.0,0.016
6,3,3656,1,0.03,0.067,0.036,0.7909999999999999,0.033,0.043,0.0
1,3,3657,1,0.1689999999999999,0.0,0.106,0.291,0.273,0.08,0.081
2,3,3657,1,0.037,0.047,0.0,0.504,0.143,0.173,0.096
3,1,3657,1,0.133,0.469,0.244,0.0,0.043,0.053,0.059
4,3,3657,2,0.079,0.029,0.063,0.779,0.0,0.029,0.023
5,4,3657,2,0.0,0.057,0.023,0.263,0.636,0.0,0.021
6,3,3657,1,0.04,0.064,0.037,0.7829999999999999,0.033,0.043,0.0
1,0,3658,1,0.236,0.0,0.143,0.234,0.194,0.083,0.11
2,3,3658,1,0.02,0.066,0.0,0.456,0.141,0.204,0.113
3,1,3658,1,0.16,0.5770000000000001,0.087,0.0,0.049,0.056,0.071
4,3,3658,2,0.084,0.029,0.07,0.76,0.0,0.029,0.029
5,4,3658,2,0.0,0.077,0.034,0.184,0.6759999999999999,0.0,0.029
6,3,3658,1,0.071,0.071,0.033,0.753,0.029,0.043,0.0
1,3,3659,1,0.089,0.0,0.144,0.293,0.196,0.084,0.194
2,3,3659,1,0.01,0.049,0.0,0.634,0.134,0.103,0.07
3,1,3659,1,0.157,0.586,0.086,0.0,0.043,0.057,0.071
4,2,3659,2,0.051,0.049,0.436,0.399,0.0,0.024,0.041
5,4,3659,2,0.0,0.073,0.034,0.211,0.657,0.0,0.024
6,3,3659,1,0.054,0.06,0.03,0.7909999999999999,0.026,0.039,0.0
1,3,3660,1,0.174,0.0,0.104,0.404,0.07,0.066,0.181
2,3,3660,1,0.001,0.071,0.0,0.669,0.101,0.1,0.057
3,1,3660,1,0.157,0.574,0.099,0.0,0.049,0.051,0.07
4,3,3660,2,0.047,0.026,0.054,0.8370000000000001,0.0,0.02,0.016
5,4,3660,2,0.0,0.043,0.014,0.339,0.59,0.0,0.014
6,3,3660,1,0.029,0.063,0.03,0.807,0.029,0.043,0.0
1,3,3661,1,0.091,0.0,0.107,0.42,0.199,0.084,0.099
2,3,3661,1,0.0069999999999999,0.076,0.0,0.6559999999999999,0.107,0.101,0.053
3,1,3661,1,0.141,0.463,0.229,0.0,0.049,0.056,0.063
4,3,3661,2,0.066,0.029,0.057,0.807,0.0,0.026,0.016
5,4,3661,2,0.0,0.044,0.014,0.326,0.6,0.0,0.016
6,3,3661,1,0.034,0.07,0.033,0.7909999999999999,0.029,0.043,0.0
1,3,3662,1,0.327,0.0,0.09,0.336,0.059,0.109,0.08
2,3,3662,1,0.023,0.06,0.0,0.629,0.126,0.103,0.06
3,1,3662,1,0.1639999999999999,0.57,0.09,0.0,0.049,0.056,0.071
4,3,3662,2,0.086,0.029,0.069,0.76,0.0,0.029,0.029
5,4,3662,2,0.0,0.074,0.04,0.174,0.6829999999999999,0.0,0.029
6,3,3662,1,0.069,0.094,0.066,0.584,0.126,0.061,0.0
1,5,3663,1,0.176,0.0,0.124,0.141,0.056,0.419,0.084
2,3,3663,1,0.027,0.06,0.0,0.624,0.133,0.1,0.056
3,2,3663,1,0.209,0.254,0.261,0.0,0.099,0.07,0.107
4,3,3663,2,0.08,0.029,0.074,0.757,0.0,0.029,0.031
5,4,3663,2,0.0,0.08,0.043,0.163,0.6829999999999999,0.0,0.031
6,3,3663,1,0.067,0.081,0.067,0.6859999999999999,0.05,0.049,0.0
1,3,3664,1,0.143,0.0,0.1369999999999999,0.363,0.076,0.1639999999999999,0.117
2,3,3664,1,0.029,0.061,0.0,0.62,0.136,0.101,0.053
3,6,3664,1,0.126,0.051,0.094,0.0,0.219,0.07,0.44
4,3,3664,2,0.071,0.029,0.081,0.7609999999999999,0.0,0.029,0.029
5,4,3664,2,0.0,0.047,0.017,0.247,0.659,0.0,0.03
6,3,3664,1,0.066,0.071,0.043,0.7490000000000001,0.029,0.043,0.0
1,5,3665,1,0.077,0.0,0.111,0.303,0.061,0.34,0.107
2,3,3665,1,0.029,0.059,0.0,0.629,0.129,0.099,0.057
3,6,3665,1,0.089,0.049,0.077,0.0,0.14,0.05,0.596
4,3,3665,2,0.069,0.029,0.074,0.7709999999999999,0.0,0.029,0.029
5,4,3665,2,0.0,0.037,0.0069999999999999,0.3229999999999999,0.601,0.0,0.031
6,3,3665,1,0.066,0.076,0.051,0.72,0.039,0.049,0.0
1,5,3666,1,0.056,0.0,0.131,0.083,0.063,0.57,0.097
2,3,3666,1,0.037,0.08,0.0,0.487,0.139,0.154,0.103
3,6,3666,1,0.051,0.026,0.063,0.0,0.087,0.034,0.7390000000000001
4,3,3666,2,0.071,0.029,0.083,0.76,0.0,0.029,0.029
5,4,3666,2,0.013,0.079,0.056,0.214,0.5870000000000001,0.0,0.051
6,3,3666,1,0.087,0.091,0.084,0.5760000000000001,0.091,0.07,0.0
1,5,3667,1,0.041,0.0,0.129,0.087,0.053,0.62,0.07
2,3,3667,1,0.046,0.079,0.0,0.444,0.123,0.214,0.094
3,6,3667,1,0.079,0.03,0.089,0.0,0.043,0.064,0.696
4,3,3667,2,0.07,0.033,0.171,0.657,0.0,0.029,0.04
5,2,3667,2,0.051,0.166,0.386,0.1369999999999999,0.171,0.0,0.089
6,3,3667,1,0.063,0.073,0.05,0.7390000000000001,0.033,0.043,0.0
1,5,3668,1,0.086,0.0,0.119,0.106,0.063,0.53,0.097
2,5,3668,1,0.053,0.094,0.0,0.279,0.1,0.351,0.123
3,5,3668,1,0.114,0.094,0.046,0.0,0.06,0.61,0.076
4,2,3668,2,0.06,0.053,0.46,0.336,0.0,0.046,0.046
5,3,3668,2,0.07,0.156,0.1669999999999999,0.354,0.15,0.0,0.103
6,3,3668,1,0.111,0.107,0.121,0.301,0.234,0.124,0.0
1,5,3669,1,0.07,0.0,0.129,0.073,0.067,0.5329999999999999,0.129
2,5,3669,1,0.053,0.094,0.0,0.216,0.094,0.401,0.141
3,5,3669,1,0.119,0.079,0.054,0.0,0.063,0.614,0.071
4,2,3669,2,0.049,0.064,0.603,0.139,0.0,0.097,0.049
5,3,3669,2,0.013,0.044,0.027,0.6990000000000001,0.17,0.0,0.047
6,4,3669,1,0.07,0.071,0.084,0.111,0.436,0.227,0.0
1,5,3670,1,0.183,0.0,0.1369999999999999,0.046,0.066,0.469,0.1
2,3,3670,1,0.053,0.097,0.0,0.291,0.141,0.259,0.159
3,5,3670,1,0.12,0.077,0.06,0.0,0.069,0.591,0.083
4,2,3670,2,0.181,0.129,0.221,0.1689999999999999,0.0,0.111,0.189
5,4,3670,2,0.003,0.109,0.084,0.161,0.597,0.0,0.046
6,4,3670,1,0.096,0.094,0.103,0.27,0.296,0.141,0.0
1,5,3671,1,0.149,0.0,0.133,0.051,0.086,0.469,0.113
2,3,3671,1,0.02,0.03,0.0,0.526,0.134,0.216,0.074
3,5,3671,1,0.1,0.054,0.041,0.0,0.144,0.589,0.071
4,1,3671,2,0.096,0.389,0.1,0.079,0.0,0.229,0.109
5,4,3671,2,0.003,0.101,0.081,0.133,0.633,0.0,0.049
6,5,3671,1,0.109,0.111,0.074,0.093,0.244,0.369,0.0
1,5,3672,1,0.136,0.0,0.03,0.079,0.039,0.613,0.104
2,5,3672,1,0.016,0.03,0.0,0.17,0.1,0.61,0.074
3,5,3672,1,0.024,0.004,0.004,0.0,0.074,0.873,0.02
4,5,3672,2,0.009,0.064,0.01,0.019,0.0,0.863,0.036
5,4,3672,2,0.0,0.11,0.029,0.13,0.6890000000000001,0.0,0.043
6,5,3672,1,0.084,0.069,0.031,0.056,0.061,0.6990000000000001,0.0
1,5,3673,1,0.199,0.0,0.064,0.131,0.047,0.439,0.12
2,5,3673,1,0.01,0.026,0.0,0.339,0.11,0.441,0.074
3,5,3673,1,0.063,0.029,0.026,0.0,0.107,0.72,0.056
4,5,3673,2,0.016,0.023,0.026,0.046,0.0,0.851,0.039
5,4,3673,2,0.013,0.111,0.106,0.154,0.5539999999999999,0.0,0.061
6,5,3673,1,0.101,0.086,0.041,0.064,0.074,0.633,0.0
1,5,3674,1,0.271,0.0,0.074,0.111,0.046,0.389,0.109
2,5,3674,1,0.029,0.04,0.0,0.071,0.083,0.706,0.071
3,5,3674,1,0.079,0.043,0.021,0.0,0.086,0.684,0.087
4,5,3674,2,0.02,0.04,0.033,0.05,0.0,0.81,0.047
5,2,3674,2,0.043,0.211,0.29,0.24,0.096,0.0,0.12
6,5,3674,1,0.064,0.076,0.036,0.046,0.047,0.731,0.0
1,5,3675,1,0.111,0.0,0.02,0.067,0.021,0.687,0.093
2,5,3675,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3,5,3675,1,0.013,0.0,0.0,0.0,0.02,0.956,0.011
4,5,3675,2,0.004,0.014,0.009,0.009,0.0,0.96,0.004
5,1,3675,2,0.076,0.387,0.121,0.041,0.041,0.0,0.333
6,5,3675,1,0.016,0.013,0.0069999999999999,0.011,0.013,0.94,0.0
1,5,3676,1,0.04,0.0,0.019,0.06,0.017,0.77,0.094
2,5,3676,1,0.017,0.023,0.0,0.11,0.14,0.643,0.067
3,5,3676,1,0.043,0.011,0.016,0.0,0.04,0.8540000000000001,0.036
4,5,3676,2,0.027,0.154,0.04,0.009,0.0,0.706,0.064
5,6,3676,2,0.046,0.081,0.074,0.019,0.047,0.0,0.733
6,5,3676,1,0.073,0.066,0.04,0.05,0.059,0.713,0.0
1,5,3677,1,0.039,0.0,0.011,0.041,0.011,0.823,0.074
2,5,3677,1,0.016,0.021,0.0,0.047,0.27,0.603,0.043
3,5,3677,1,0.024,0.014,0.014,0.0,0.011,0.911,0.024
4,5,3677,2,0.031,0.17,0.031,0.017,0.0,0.7040000000000001,0.046
5,6,3677,2,0.07,0.251,0.151,0.061,0.066,0.0,0.4
6,5,3677,1,0.039,0.033,0.016,0.026,0.029,0.8590000000000001,0.0
1,5,3678,1,0.016,0.0,0.0,0.011,0.01,0.923,0.04
2,5,3678,1,0.026,0.039,0.0,0.171,0.104,0.544,0.116
3,5,3678,1,0.013,0.0,0.0,0.0,0.0,0.973,0.014
4,5,3678,2,0.019,0.081,0.019,0.003,0.0,0.821,0.057
5,4,3678,2,0.029,0.101,0.053,0.199,0.5539999999999999,0.0,0.064
6,5,3678,1,0.041,0.031,0.016,0.027,0.029,0.856,0.0
1,5,3679,1,0.02,0.0,0.037,0.02,0.019,0.861,0.043
2,5,3679,1,0.027,0.051,0.0,0.187,0.1,0.506,0.129
3,5,3679,1,0.036,0.011,0.017,0.0,0.016,0.89,0.03
4,5,3679,2,0.036,0.144,0.04,0.014,0.0,0.6809999999999999,0.084
5,4,3679,2,0.041,0.113,0.09,0.1689999999999999,0.51,0.0,0.077
6,5,3679,1,0.077,0.066,0.037,0.057,0.063,0.7,0.0
1,5,3680,1,0.011,0.0,0.014,0.009,0.011,0.916,0.039
2,5,3680,1,0.01,0.044,0.0,0.287,0.097,0.45,0.111
3,5,3680,1,0.066,0.02,0.039,0.0,0.026,0.787,0.063
4,5,3680,2,0.023,0.141,0.044,0.013,0.0,0.701,0.077
5,4,3680,2,0.069,0.151,0.107,0.136,0.45,0.0,0.087
6,5,3680,1,0.101,0.086,0.037,0.067,0.076,0.633,0.0
1,5,3681,1,0.013,0.0,0.0,0.011,0.01,0.931,0.034
2,3,3681,1,0.0069999999999999,0.031,0.0,0.426,0.09,0.354,0.091
3,5,3681,1,0.001,0.0,0.0,0.0,0.0,0.986,0.013
4,5,3681,2,0.003,0.014,0.003,0.0,0.0,0.937,0.043
5,4,3681,2,0.054,0.177,0.13,0.143,0.407,0.0,0.089
6,5,3681,1,0.011,0.009,0.004,0.0069999999999999,0.0069999999999999,0.961,0.0
1,5,3682,1,0.029,0.0,0.0,0.02,0.016,0.8740000000000001,0.061
2,5,3682,1,0.0069999999999999,0.031,0.0,0.394,0.093,0.403,0.071
3,5,3682,1,0.019,0.016,0.017,0.0,0.013,0.906,0.03
4,5,3682,2,0.004,0.009,0.0069999999999999,0.011,0.0,0.939,0.03
5,4,3682,2,0.056,0.17,0.129,0.136,0.41,0.0,0.1
